"","player_name","pitch_seq","hit_speed_avg","hit_angle_avg","swinging.strike","strike.rate","ground","line_drive","fly_ball","pop_up"
"1","Carlos Rodon","FF|FF",89.8459459459459,19.5181578947368,0.0957446808510638,0.441489361702128,0.315789473684211,0.315789473684211,0.342105263157895,0.0263157894736842
"2","Carlos Rodon","CH|CH",80.05,-2.11,0.421052631578947,0.736842105263158,0.5,0,0.5,0
"5","Carlos Rodon","FF|CH",88.3875,4.59375,0.172413793103448,0.344827586206897,0.625,0.125,0.25,0
"7","Carlos Rodon","CH|FF",96.3285714285714,19.5385714285714,0.075,0.425,0.428571428571429,0.142857142857143,0.428571428571429,0
"8","Carlos Rodon","CH|FT",95.26875,9.69625,0.0204081632653061,0.26530612244898,0.5,0.1875,0.3125,0
"13","Carlos Rodon","FF|SL",85.804347826087,14.5060869565217,0.315789473684211,0.62280701754386,0.478260869565217,0.173913043478261,0.347826086956522,0
"17","Carlos Rodon","FT|CH",84.6777777777778,14.5055555555556,0.228571428571429,0.485714285714286,0.444444444444444,0.333333333333333,0.222222222222222,0
"19","Carlos Rodon","FT|FF",92.415,23.3733333333333,0.141304347826087,0.445652173913043,0.238095238095238,0.333333333333333,0.380952380952381,0.0476190476190476
"21","Carlos Rodon","FT|FT",92.5078947368421,7.31512195121951,0.0822784810126582,0.455696202531646,0.51219512195122,0.341463414634146,0.146341463414634,0
"22","Carlos Rodon","FT|SL",84.69,21.2468181818182,0.343137254901961,0.519607843137255,0.454545454545455,0.0454545454545455,0.409090909090909,0.0909090909090909
"23","Carlos Rodon","SL|FF",91.6571428571429,20.9813793103448,0.111111111111111,0.427350427350427,0.344827586206897,0.275862068965517,0.344827586206897,0.0344827586206897
"24","Carlos Rodon","SL|FT",88.1227272727273,-2.33173913043478,0.09375,0.5625,0.695652173913043,0.0869565217391304,0.173913043478261,0.0434782608695652
"25","Carlos Rodon","SL|SL",91.56,11.8566666666667,0.28695652173913,0.582608695652174,0.533333333333333,0.333333333333333,0.0666666666666667,0.0666666666666667
"39","Carlos Rodon","FF|FT",90,11.8314814814815,0.125,0.442307692307692,0.481481481481481,0.222222222222222,0.296296296296296,0
